,price,polarity score,negative score,neutral score,positive score
2021-04-04 19:00:00,0.057747631425215336,0.18194166666666667,0.09791666666666667,0.7905416666666665,0.11154166666666666
2021-04-04 20:00:00,0.057514510552517877,0.2601,0.0013529411764705882,0.901,0.09764705882352942
2021-04-04 21:00:00,0.057384147481859535,-0.07339411764705883,0.10511764705882354,0.857529411764706,0.03741176470588236
2021-04-04 22:00:00,0.0577088692868613,0.09149999999999998,0.08922222222222222,0.7372222222222223,0.17366666666666664
2021-04-04 23:00:00,0.05782660604858195,0.19861250000000003,0.019625,0.8096249999999999,0.1708125
2021-04-05 00:00:00,0.05789756018165116,0.2794,0.013,0.927,0.06
2021-04-05 01:00:00,0.0572915983999884,-0.018372727272727277,0.04872727272727273,0.885090909090909,0.06618181818181817
2021-04-05 02:00:00,0.057294192084192,0.34377222222222226,0.0275,0.7947222222222222,0.17772222222222223
2021-04-05 03:00:00,0.05791615907716085,0.06356923076923077,0.03761538461538461,0.8845384615384616,0.07784615384615384
2021-04-05 04:00:00,0.05821235873321895,0.06726206896551726,0.06037931034482758,0.8575172413793102,0.08206896551724138
2021-04-05 05:00:00,0.05826349267520736,-0.026249999999999996,0.14675,0.7495,0.10375
2021-04-05 06:00:00,0.05729293569230461,-0.21947999999999998,0.1068,0.8396000000000001,0.0534
2021-04-05 07:00:00,0.05713299745040714,-0.03206666666666669,0.11633333333333333,0.7356666666666666,0.148
2021-04-05 08:00:00,0.05733111034079496,0.14486538461538462,0.07876923076923077,0.8089230769230771,0.11230769230769232
2021-04-05 09:00:00,0.05741755254136971,0.456175,0.018000000000000002,0.7508750000000001,0.23125
2021-04-05 10:00:00,0.05799193705496599,0.23026666666666665,0.0,0.956,0.044000000000000004
2021-04-05 11:00:00,0.0585109912366087,0.17564545454545455,0.021545454545454545,0.851909090909091,0.12654545454545454
2021-04-05 12:00:00,0.058383255239792216,0.10155624999999999,0.0465625,0.8799375,0.0735
2021-04-05 13:00:00,0.05814031945837075,0.15940000000000001,0.031625,0.8183750000000001,0.150125
2021-04-05 14:00:00,0.05783940085081748,0.1419529411764706,0.05458823529411765,0.8195882352941176,0.1258235294117647
2021-04-05 15:00:00,0.058412695070310924,0.31918260869565224,0.012260869565217393,0.8235652173913045,0.16417391304347828
2021-04-05 16:00:00,0.05845841548758975,0.07599199999999998,0.12012,0.7605200000000001,0.11936
2021-04-05 17:00:00,0.05811210561173748,0.08707,0.04575,0.86915,0.08505
2021-04-05 18:00:00,0.05824685362443384,0.1469090909090909,0.08763636363636364,0.7813636363636363,0.1310909090909091
2021-04-05 19:00:00,0.05830699756335188,0.27707999999999994,0.06584,0.77908,0.15512000000000004
2021-04-05 20:00:00,0.058658374378012614,0.34970416666666665,0.047875,0.7450000000000001,0.207125
2021-04-05 21:00:00,0.05874747446486905,0.19379411764705884,0.03317647058823529,0.837764705882353,0.129
2021-04-05 22:00:00,0.05868945764203028,0.155840625,0.0344375,0.8479999999999999,0.1175625
2021-04-05 23:00:00,0.060082643795967526,0.18035000000000004,0.03557894736842106,0.8298684210526316,0.13455263157894737
2021-04-06 00:00:00,0.06028161287234619,0.1878846153846154,0.07223076923076924,0.7867692307692309,0.14100000000000001
2021-04-06 01:00:00,0.05968027897183521,0.13355925925925924,0.019592592592592592,0.8357777777777776,0.14466666666666667
2021-04-06 02:00:00,0.059431698939373084,0.21208,0.0312,0.8502,0.11866666666666667
2021-04-06 03:00:00,0.0596721809716451,0.36965789473684213,0.03231578947368421,0.6847368421052631,0.28294736842105267
2021-04-06 04:00:00,0.06003908995049101,0.155,0.054,0.820875,0.125
2021-04-06 05:00:00,0.059241882695696864,-0.1054,0.05475,0.9179999999999999,0.02725
2021-04-06 06:00:00,0.05947930638687394,0.10132000000000004,0.0536,0.8619999999999999,0.0844
2021-04-06 07:00:00,0.059485534311311934,-0.141675,0.29375,0.67425,0.032
2021-04-06 08:00:00,0.058669603087531275,0.24512499999999998,0.064,0.8195,0.11649999999999999
2021-04-06 09:00:00,0.05876181884892812,0.1672,0.0,0.8939999999999999,0.10600000000000001
2021-04-06 10:00:00,0.05969027669255296,0.2843357142857143,0.008214285714285714,0.8141428571428572,0.1777142857142857
2021-04-06 11:00:00,0.05970130023853281,0.09349,0.0343,0.8549,0.11080000000000001
2021-04-06 12:00:00,0.059327747588848526,0.10484583333333332,0.08908333333333333,0.8246666666666665,0.08620833333333333
2021-04-06 13:00:00,0.059916184446763984,0.15567083333333334,0.03348611111111111,0.8416805555555555,0.12483333333333335
2021-04-06 14:00:00,0.0637212574179851,0.08559622641509432,0.09532075471698111,0.7822641509433961,0.12241509433962264
2021-04-06 15:00:00,0.061276170389347975,0.26894137931034484,0.02703448275862069,0.7799655172413794,0.193
2021-04-06 16:00:00,0.061368406813348875,0.26958333333333334,0.028416666666666666,0.7893833333333334,0.18218333333333328
2021-04-06 17:00:00,0.061970319189303735,0.18088666666666664,0.05377777777777778,0.8110888888888887,0.1351111111111111
2021-04-06 18:00:00,0.06138783088597845,0.09270882352941176,0.050323529411764704,0.8315588235294119,0.11817647058823531
2021-04-06 19:00:00,0.06238570055219592,0.299569696969697,0.04269696969696969,0.7894242424242427,0.16793939393939394
2021-04-06 20:00:00,0.062346008563029076,0.11561212121212121,0.03721212121212121,0.8794242424242423,0.08333333333333333
2021-04-06 21:00:00,0.0621151449810604,0.19970612244897956,0.027285714285714285,0.8389387755102039,0.13377551020408165
2021-04-06 22:00:00,0.06284450331550591,0.17273692307692304,0.03506153846153847,0.8370307692307694,0.12793846153846153
2021-04-06 23:00:00,0.06333261417666984,0.25190357142857145,0.03916666666666666,0.8057857142857143,0.15504761904761905
2021-04-07 00:00:00,0.06463255671171672,0.15011557971014486,0.057684782608695674,0.7930217391304347,0.14930434782608693
2021-04-07 01:00:00,0.0638114246226778,0.20792323232323232,0.02593939393939394,0.8224444444444445,0.15161616161616162
2021-04-07 02:00:00,0.06472614821062933,0.1420604938271605,0.04374074074074074,0.8497530864197529,0.10649382716049383
2021-04-07 03:00:00,0.06588093404821167,0.21040470588235302,0.04443529411764707,0.8183176470588239,0.13723529411764707
2021-04-07 04:00:00,0.0662186411354585,0.11182115384615383,0.056538461538461544,0.8254038461538461,0.11801923076923074
2021-04-07 05:00:00,0.0649584701999659,0.12124375000000001,0.06925,0.7713125000000001,0.1594375
2021-04-07 06:00:00,0.0649740770436415,0.11884705882352943,0.04064705882352942,0.8265588235294118,0.13291176470588237
2021-04-07 07:00:00,0.06251591569692788,-0.01829565217391305,0.11108695652173912,0.8111739130434784,0.07773913043478262
2021-04-07 08:00:00,0.06135002850162756,0.3523,0.08675000000000001,0.59575,0.3175
2021-04-07 09:00:00,0.06085893621053445,0.2243785714285714,0.04457142857142856,0.8650357142857145,0.09042857142857141
2021-04-07 10:00:00,0.0600955198113563,0.12547272727272726,0.01909090909090909,0.8917727272727273,0.08913636363636362
2021-04-07 11:00:00,0.059610012428122285,0.2699155555555556,0.048888888888888885,0.8038000000000002,0.14728888888888886
2021-04-07 12:00:00,0.05876930978547103,0.25285675675675673,0.052729729729729724,0.7772162162162161,0.17002702702702707
2021-04-07 13:00:00,0.059457843290009325,0.37547741935483864,0.020741935483870967,0.8187419354838711,0.16051612903225806
2021-04-07 14:00:00,0.05985538483476618,0.25360909090909095,0.04370454545454546,0.7839318181818181,0.17231818181818181
2021-04-07 15:00:00,0.059941604062968425,0.09519375000000001,0.09265625,0.8010624999999999,0.10621874999999999
2021-04-07 16:00:00,0.05880686968302855,0.2922366666666667,0.033766666666666674,0.7323666666666665,0.2338333333333333
2021-04-07 17:00:00,0.05946112533804989,0.2345,0.021942857142857142,0.8352285714285714,0.14285714285714285
2021-04-07 18:00:00,0.05865136757053677,0.16913333333333327,0.04053333333333333,0.8764333333333333,0.08303333333333335
2021-04-07 19:00:00,0.05921963546676664,0.3419,0.008466666666666667,0.7764666666666665,0.21506666666666666
2021-04-07 20:00:00,0.0590806319055406,0.318095652173913,0.05669565217391304,0.7500869565217393,0.19321739130434787
2021-04-07 21:00:00,0.0594741564501375,0.30504444444444445,0.029777777777777778,0.74,0.23022222222222222
2021-04-07 22:00:00,0.05959634405839395,0.39853333333333335,0.015333333333333332,0.7571333333333333,0.22766666666666674
2021-04-07 23:00:00,0.05995329389754633,0.3694875,0.07600000000000001,0.6551250000000001,0.268875
2021-04-08 00:00:00,0.05896102829925544,0.34076666666666666,0.03916666666666667,0.7328333333333333,0.22799999999999998
2021-04-08 01:00:00,0.06000467098753313,0.2932370370370371,0.047999999999999994,0.8185555555555554,0.13348148148148148
2021-04-08 02:00:00,0.06015242705734643,0.2530791666666667,0.029791666666666664,0.7534166666666667,0.21675000000000003
2021-04-08 03:00:00,0.06023084050810922,0.29655833333333337,0.015625,0.835625,0.14875000000000002
2021-04-08 04:00:00,0.06054441674693085,0.1739375,0.014666666666666668,0.871375,0.11395833333333333
2021-04-08 05:00:00,0.06116468502188654,0.13552916666666667,0.042083333333333334,0.8124999999999999,0.14541666666666667
2021-04-08 06:00:00,0.06120372875583461,0.11460000000000001,0.032285714285714286,0.8484285714285713,0.1192857142857143
2021-04-08 07:00:00,0.06107311246343361,0.04416666666666667,0.1215,0.7641666666666667,0.11433333333333334
2021-04-08 08:00:00,0.060907195462132864,0.5229,0.0,0.877,0.123
2021-04-08 09:00:00,0.06070818031635222,0.217,0.09442857142857143,0.743,0.1625714285714286
2021-04-08 10:00:00,0.060730291276616576,0.4278,0.033,0.8483333333333333,0.11866666666666666
2021-04-08 11:00:00,0.06056532115521116,0.29614999999999997,0.02741666666666667,0.8418333333333332,0.13075
2021-04-08 12:00:00,0.0604656879884672,0.19405555555555554,0.04838888888888889,0.8333888888888891,0.11816666666666668
2021-04-08 13:00:00,0.06113780509314529,0.28476666666666667,0.0078000000000000005,0.8086666666666668,0.18353333333333335
2021-04-08 14:00:00,0.061145097922500224,0.21717,0.04243333333333334,0.7700333333333333,0.1875666666666667
2021-04-08 15:00:00,0.061134560495273035,0.23004285714285716,0.1149047619047619,0.7266190476190475,0.15842857142857142
2021-04-08 16:00:00,0.06150326919098272,0.22923043478260877,0.045086956521739135,0.7484782608695653,0.20639130434782607
2021-04-08 17:00:00,0.061146592508589476,0.10199166666666669,0.08145833333333334,0.7930416666666668,0.12554166666666666
2021-04-08 18:00:00,0.06095936419962762,0.133585,0.039200000000000006,0.8168000000000001,0.144
2021-04-08 19:00:00,0.06111436767547713,0.2118333333333333,0.017583333333333333,0.809,0.17341666666666666
2021-04-08 20:00:00,0.06074203245515161,0.16717999999999997,0.0365,0.8376999999999999,0.1258
2021-04-08 21:00:00,0.06080248273438026,0.2514571428571429,0.04435714285714286,0.7827857142857144,0.17285714285714282
2021-04-08 22:00:00,0.06121475261116669,0.18752380952380954,0.06371428571428572,0.760904761904762,0.17538095238095236
2021-04-08 23:00:00,0.0612109434057104,0.20792142857142856,0.019714285714285712,0.8832142857142857,0.09707142857142857
2021-04-09 00:00:00,0.061679754581400674,0.19204166666666667,0.06502777777777778,0.7557500000000001,0.17916666666666664
2021-04-09 01:00:00,0.06198310622753556,0.196775,0.02816666666666667,0.81725,0.15458333333333332
2021-04-09 02:00:00,0.061188965478442235,0.30061190476190486,0.040380952380952385,0.795404761904762,0.16416666666666663
2021-04-09 03:00:00,0.06144134107412754,0.21913181818181823,0.041590909090909095,0.8465909090909091,0.11181818181818182
2021-04-09 04:00:00,0.061308125233119924,0.283735,0.01665,0.8036,0.17980000000000002
2021-04-09 05:00:00,0.06126561176083476,0.5767,0.0,0.7856666666666666,0.21433333333333335
2021-04-09 06:00:00,0.061068524944920335,-0.06974,0.028000000000000004,0.9404,0.0316
2021-04-09 07:00:00,0.06102047839953824,0.10111250000000002,0.058,0.87025,0.07175000000000001
2021-04-09 08:00:00,0.06265103304491752,0.0662625,0.07575,0.766875,0.15725
2021-04-09 09:00:00,0.0617999027719771,0.0,0.0,1.0,0.0
2021-04-09 10:00:00,0.06250480568167723,0.219,0.028624999999999998,0.8975000000000001,0.074125
2021-04-09 11:00:00,0.06266282518472037,0.19679999999999997,0.021,0.8718181818181818,0.10727272727272727
2021-04-09 12:00:00,0.062333565137384486,0.1604384615384615,0.03230769230769231,0.8903076923076922,0.0773076923076923
2021-04-09 13:00:00,0.061566101385851536,0.4651181818181818,0.015454545454545453,0.8000909090909091,0.18436363636363637
2021-04-09 14:00:00,0.06132306841461033,0.36563478260869564,0.06173913043478261,0.7166956521739128,0.22152173913043474
2021-04-09 15:00:00,0.06128301983551539,0.2748842105263158,0.05026315789473684,0.8041578947368421,0.14547368421052634
2021-04-09 16:00:00,0.061323626944869564,0.1862125,0.09375,0.7749999999999999,0.13125
2021-04-09 17:00:00,0.061383477616619185,0.33667222222222215,0.03316666666666667,0.8627777777777779,0.10405555555555557
2021-04-09 18:00:00,0.06170917011338953,0.18975000000000003,0.029535714285714283,0.8814285714285715,0.08903571428571429
2021-04-09 19:00:00,0.061562464016210974,0.25370000000000004,0.04276,0.8146799999999998,0.1426
2021-04-09 20:00:00,0.061521828399596336,0.24779354838709672,0.0487741935483871,0.8202258064516129,0.13096774193548388
2021-04-09 21:00:00,0.061644309169027876,,,,
2021-04-09 22:00:00,0.062104559350407075,,,,
2021-04-09 23:00:00,0.061364992349978435,,,,
2021-04-10 00:00:00,0.06157587579373758,,,,
2021-04-10 01:00:00,0.061268310951016675,,,,
2021-04-10 02:00:00,0.06158882374532601,,,,
2021-04-10 03:00:00,0.061804243455403925,,,,
2021-04-10 04:00:00,0.061945189799949577,,,,
2021-04-10 05:00:00,0.062031532598001926,,,,
2021-04-10 06:00:00,0.061976791683018326,,,,
2021-04-10 07:00:00,0.061818888419280016,,,,
2021-04-10 08:00:00,0.06310633328020497,,,,
2021-04-10 09:00:00,0.06280101340069921,,,,
2021-04-10 10:00:00,0.06330839254580523,0.5329666666666667,0.024999999999999998,0.8413333333333334,0.13366666666666666
2021-04-10 11:00:00,0.06341043642811242,0.35885,0.0,0.9415,0.058499999999999996
2021-04-10 12:00:00,0.06370323875117558,0.49849999999999994,0.0,0.8313333333333334,0.16866666666666666
2021-04-10 13:00:00,0.06294833463761591,,,,
2021-04-10 14:00:00,0.06284734965565784,0.19355,0.016,0.891,0.093
2021-04-10 15:00:00,0.06317251106939145,0.5369375000000001,0.079,0.72725,0.193875
2021-04-10 16:00:00,0.06325865437133868,0.1591,0.0,0.9504999999999999,0.0495
2021-04-10 17:00:00,0.06303237212413677,0.16672,0.0,0.8994,0.1006
2021-04-10 18:00:00,0.06376503038080733,0.3317777777777777,0.0,0.802,0.198
2021-04-10 19:00:00,0.0640492413973782,0.27109375,0.049624999999999996,0.7875625,0.16281250000000003
2021-04-10 20:00:00,0.06409247753025601,0.46927500000000005,0.036,0.73,0.23412499999999997
2021-04-10 21:00:00,0.06317458535127725,0.12318333333333335,0.041,0.8386666666666667,0.12033333333333333
2021-04-10 22:00:00,0.06350826187702578,0.29295,0.0,0.8514999999999999,0.1485
2021-04-10 23:00:00,0.06327238257708283,0.13044000000000003,0.020999999999999998,0.8437999999999999,0.13520000000000001
2021-04-11 00:00:00,0.06378005669546423,0.16829411764705884,0.006058823529411765,0.8518235294117648,0.14211764705882352
2021-04-11 01:00:00,0.06608711772563658,0.171883870967742,0.029725806451612904,0.8707419354838709,0.09953225806451614
2021-04-11 02:00:00,0.06699690193866947,0.12145714285714286,0.03421428571428572,0.8828571428571428,0.08292857142857143
2021-04-11 03:00:00,0.06659825168833879,0.06565,0.08283333333333334,0.82775,0.08949999999999998
2021-04-11 04:00:00,0.06584033074547542,0.3191333333333334,0.006000000000000001,0.8495555555555555,0.14444444444444446
2021-04-11 05:00:00,0.06478798530909699,0.4509333333333334,0.0,0.7176666666666666,0.2823333333333333
2021-04-11 06:00:00,0.06541075743191252,0.20793999999999996,0.0126,0.8692,0.1182
2021-04-11 07:00:00,0.06613847829637283,0.0,0.0,1.0,0.0
2021-04-11 08:00:00,0.06597510444087558,0.0,0.0,1.0,0.0
2021-04-11 09:00:00,0.06710017925627827,0.144932,0.053180000000000005,0.80416,0.14262
2021-04-11 10:00:00,0.06992486007558521,0.1931421875,0.03290625,0.8394843750000001,0.127625
2021-04-11 11:00:00,0.07442097980629825,0.14832857142857142,0.04728571428571429,0.8354714285714284,0.11719999999999998
2021-04-11 12:00:00,0.07633039694694384,0.37960000000000005,0.051833333333333335,0.7820555555555555,0.16616666666666668
2021-04-11 13:00:00,0.07297385351418753,-0.29243333333333327,0.37966666666666665,0.5756666666666667,0.04466666666666667
2021-04-11 14:00:00,0.07175494246525663,0.061370588235294114,0.042470588235294114,0.8988235294117648,0.05870588235294118
2021-04-11 15:00:00,0.07203634506003108,0.28645294117647063,0.020294117647058824,0.8442352941176471,0.13547058823529415
2021-04-11 16:00:00,0.07155677616888555,0.3086538461538461,0.07723076923076923,0.7032307692307692,0.2196153846153846
2021-04-11 17:00:00,0.07296914642973254,0.1902,0.01934782608695652,0.8584782608695652,0.12217391304347829
2021-04-11 18:00:00,0.07363802971305071,0.1960529411764706,0.02811764705882353,0.8798823529411764,0.09199999999999998
2021-04-11 19:00:00,0.07454332317717269,0.2583111111111111,0.0275,0.8037777777777778,0.16866666666666666
2021-04-11 20:00:00,0.07366418304301146,0.20061199999999998,0.0282,0.86324,0.10860000000000003
2021-04-11 21:00:00,0.07540730731911684,0.11602702702702702,0.04721621621621621,0.8461621621621621,0.1065945945945946
2021-04-11 22:00:00,0.07778139428816558,0.2646925925925926,0.011296296296296296,0.8597777777777779,0.12896296296296297
2021-04-11 23:00:00,0.07467835456294168,0.19647333333333333,0.04926666666666666,0.8787333333333333,0.072
2021-04-12 00:00:00,0.07434569544845418,-0.007500000000000007,0.05018181818181819,0.9074545454545454,0.04236363636363636
2021-04-12 01:00:00,0.07397463717904106,0.13574166666666668,0.017083333333333336,0.9329166666666667,0.049916666666666665
2021-04-12 02:00:00,0.07322791736233368,0.43809000000000003,0.0172,0.7857000000000001,0.19699999999999998
2021-04-12 03:00:00,0.07249781877170727,-0.007171428571428559,0.033857142857142856,0.9224285714285715,0.04371428571428571
2021-04-12 04:00:00,0.07325068812487755,0.1589,0.0,0.9656666666666668,0.034333333333333334
2021-04-12 05:00:00,0.07231517544124058,0.2202,0.0,0.8165,0.18350000000000002
2021-04-12 06:00:00,0.07198569665328777,0.0,0.0,1.0,0.0
2021-04-12 07:00:00,0.07139293678616168,0.2003,0.078,0.816,0.106
2021-04-12 08:00:00,0.07308647345841078,-0.4939,0.11800000000000001,0.882,0.0
2021-04-12 09:00:00,0.07303812519704073,0.19615999999999997,0.028599999999999997,0.8205,0.15089999999999998
2021-04-12 10:00:00,0.0709349249114132,0.022012499999999994,0.048625,0.8500000000000001,0.10149999999999999
2021-04-12 11:00:00,0.06947224162544953,-0.036585714285714284,0.047857142857142855,0.8714999999999999,0.08064285714285714
2021-04-12 12:00:00,0.0709339884265043,0.09501333333333335,0.058866666666666664,0.8044666666666667,0.13666666666666666
2021-04-12 13:00:00,0.07187760368846183,0.2998666666666666,0.026533333333333336,0.7933333333333333,0.18013333333333337
2021-04-12 14:00:00,0.0706185520565317,0.23253333333333334,0.015466666666666665,0.8449333333333333,0.1396
2021-04-12 15:00:00,0.07071252504306963,0.035564285714285715,0.02642857142857143,0.8900714285714286,0.08349999999999999
2021-04-12 16:00:00,0.07006396368372275,0.34289166666666665,0.03216666666666667,0.7759166666666667,0.19191666666666665
2021-04-12 17:00:00,0.07029563644636719,0.37311111111111106,0.02411111111111111,0.8522222222222222,0.12366666666666666
2021-04-12 18:00:00,0.07115643338980891,0.48919999999999997,0.006,0.798125,0.19575
2021-04-12 19:00:00,0.07135950640405166,0.23016666666666663,0.05708333333333334,0.7920833333333334,0.15083333333333335
2021-04-12 20:00:00,0.07107994465485143,0.7115333333333332,0.0,0.7633333333333333,0.23666666666666666
2021-04-12 21:00:00,0.07054282487258949,0.0,0.0,1.0,0.0
2021-04-12 22:00:00,0.07113717406614926,0.7083999999999999,0.0154,0.7262,0.2584
2021-04-12 23:00:00,0.07162422240520096,0.15845000000000004,0.06420000000000001,0.8075000000000001,0.1283
2021-04-13 00:00:00,0.07102437005748706,0.2982285714285714,0.05257142857142857,0.7835714285714286,0.16385714285714284
2021-04-13 01:00:00,0.0724387074231652,0.08329,0.026574999999999998,0.9020249999999999,0.07139999999999999
2021-04-13 02:00:00,0.07557756251867569,0.08449333333333332,0.021266666666666666,0.9451333333333334,0.0336
2021-04-13 03:00:00,0.07443434261543408,0.394,0.0,0.8612222222222221,0.13877777777777778
2021-04-13 04:00:00,0.07361792610715788,-0.17,0.1155,0.8845000000000001,0.0
2021-04-13 05:00:00,0.07474996792711322,0.40659999999999996,0.040625,0.7787499999999999,0.18075000000000002
2021-04-13 06:00:00,0.07335319997891884,0.1477,0.02766666666666667,0.8576666666666667,0.11466666666666665
2021-04-13 07:00:00,0.07286007632466641,0.5156,0.04757142857142856,0.7289999999999999,0.22328571428571428
2021-04-13 08:00:00,0.07346119379654714,0.20095,0.0,0.8935,0.1065
2021-04-13 09:00:00,0.07334367868663154,0.33655,0.04475,0.5945,0.361
2021-04-13 10:00:00,0.07437045345542463,0.2414166666666667,0.07083333333333335,0.7871666666666667,0.142
2021-04-13 11:00:00,0.07721230808476244,0.0,0.0,1.0,0.0
2021-04-13 12:00:00,0.07699955095702665,0.0,0.0,1.0,0.0
2021-04-13 13:00:00,0.07668374936777785,0.047473684210526335,0.05747368421052631,0.8377368421052631,0.10478947368421052
2021-04-13 14:00:00,0.07956035974401815,0.09312666666666666,0.04493333333333334,0.8772000000000001,0.0778
2021-04-13 15:00:00,0.07989695318048344,,,,
2021-04-13 16:00:00,0.08237703927474439,0.1667121212121212,0.049212121212121214,0.8124848484848485,0.13836363636363638
2021-04-13 17:00:00,0.09274556489886564,0.15450999999999998,0.05675,0.8574499999999998,0.08574999999999999
2021-04-13 18:00:00,0.09047817753220724,0.3036875,0.0293125,0.8670000000000001,0.10368750000000002
2021-04-13 19:00:00,0.08799143769772923,0.23362999999999995,0.0,0.8918999999999999,0.1081
2021-04-13 20:00:00,0.08862486161051737,0.0734,0.0,0.9713333333333333,0.028666666666666663
2021-04-13 21:00:00,0.09099283656251676,-0.18441666666666665,0.09649999999999999,0.9035000000000001,0.0
2021-04-13 22:00:00,0.09089060625611067,0.47313,0.0,0.7901,0.20990000000000003
2021-04-13 23:00:00,0.09112331078057448,0.4363,0.0398,0.8273999999999999,0.1328
2021-04-14 00:00:00,0.09407753989431193,0.15574266666666672,0.05213333333333332,0.8401866666666669,0.10769333333333331
2021-04-14 01:00:00,0.10282289468762744,0.15947636363636364,0.049072727272727275,0.8201818181818181,0.1307636363636364
2021-04-14 02:00:00,0.10866936016876344,0.12834062499999999,0.0700625,0.83453125,0.09546874999999999
2021-04-14 03:00:00,0.11322745923662482,0.2617693877551021,0.040663265306122444,0.7333877551020409,0.22592857142857137
2021-04-14 04:00:00,0.11273851075452584,0.21654262295081958,0.036770491803278696,0.8242404371584698,0.13898360655737702
2021-04-14 05:00:00,0.11154422195080554,0.1814572519083969,0.037312977099236644,0.8077709923664123,0.15490076335877861
2021-04-14 06:00:00,0.12007614737340486,0.14295314685314675,0.04736538461538462,0.8203846153846159,0.13228671328671324
2021-04-14 07:00:00,0.13121935961533376,0.14595694050991495,0.053597733711048166,0.7991161473087819,0.14729461756373943
2021-04-14 08:00:00,0.12950112759311633,0.17937575757575755,0.031828282828282824,0.827237373737374,0.14093434343434347
2021-04-14 09:00:00,0.13350241011106018,0.23273000000000005,0.04252727272727272,0.8266727272727272,0.13080909090909093
2021-04-14 10:00:00,0.12827829215002814,0.15352836879432624,0.045702127659574474,0.816737588652482,0.13756028368794326
2021-04-14 11:00:00,0.13221019481564114,0.17973530927835046,0.03755412371134021,0.825036082474227,0.13740721649484536
2021-04-14 12:00:00,0.13979587375675478,0.17167290836653373,0.04997211155378486,0.8198187250996013,0.13022111553784854
2021-04-14 13:00:00,0.1345060746846908,0.19902021089630897,0.03745694200351495,0.8198101933216169,0.14272583479789105
2021-04-14 14:00:00,0.13161410089717449,0.16976831501831488,0.04778388278388279,0.8188992673992679,0.13330769230769235
2021-04-14 15:00:00,0.12615675073377136,0.20489211267605625,0.040343661971830994,0.8180507042253523,0.14159718309859157
2021-04-14 16:00:00,0.13176517315765232,0.21502545454545455,0.03676883116883117,0.8036181818181823,0.1596155844155844
2021-04-14 17:00:00,0.13093466282484648,0.1780463636363636,0.03551818181818183,0.825827272727273,0.13866969696969694
2021-04-14 18:00:00,0.1272145564859323,0.1672033333333334,0.04058750000000001,0.8171166666666665,0.14230833333333331
2021-04-14 19:00:00,0.12482577010231426,0.13882298850574712,0.058974712643678144,0.817671264367816,0.12336321839080458
2021-04-14 20:00:00,0.11629555797960227,0.14662019464720188,0.05594403892944039,0.8162481751824819,0.12781995133819954
2021-04-14 21:00:00,0.11047169544338788,0.16867187500000003,0.05361079545454545,0.7893977272727273,0.1569829545454546
2021-04-14 22:00:00,0.1211558422531092,0.16009837662337653,0.04926623376623374,0.801844155844156,0.14889935064935064
2021-04-14 23:00:00,0.12513514245924318,0.22497782426778226,0.029142259414225942,0.8161882845188283,0.1546694560669456
2021-04-15 00:00:00,0.12100502068086942,0.21617004830917863,0.02984057971014494,0.805942028985507,0.16421256038647344
2021-04-15 01:00:00,0.130608407108695,0.1360451247165532,0.050988662131519306,0.8096054421768706,0.13943537414965987
2021-04-15 02:00:00,0.12743577218898958,0.10714466403162053,0.057624505928853764,0.8342529644268772,0.10811462450592882
2021-04-15 03:00:00,0.12871108392231645,0.17567643678160927,0.034183908045977006,0.8345057471264365,0.1312988505747127
2021-04-15 04:00:00,0.1292101313900317,0.20131827956989243,0.03551075268817205,0.8140860215053766,0.15040860215053764
2021-04-15 05:00:00,0.1404921682025602,0.1347109170305677,0.03606113537117904,0.8582707423580787,0.10565938864628817
2021-04-15 06:00:00,0.13816211180595098,0.2632878048780488,0.04760975609756098,0.8061951219512198,0.14619512195121953
2021-04-15 07:00:00,0.13462396742666866,0.22653500000000013,0.028820000000000002,0.83757,0.13362
2021-04-15 08:00:00,0.13732447684903654,0.29650140845070416,0.029225352112676052,0.7789295774647887,0.19185915492957747
2021-04-15 09:00:00,0.13126521017720666,0.1371241379310345,0.029068965517241377,0.8421896551724138,0.12872413793103446
2021-04-15 10:00:00,0.13158418864375224,0.20852705882352948,0.030988235294117646,0.8318588235294118,0.13715294117647062
2021-04-15 11:00:00,0.12748380828255731,0.20066097560975604,0.03847560975609756,0.8050121951219515,0.15653658536585363
2021-04-15 12:00:00,0.12829831573546524,0.19594166666666668,0.025658333333333335,0.8419583333333335,0.13239166666666666
2021-04-15 13:00:00,0.13085880172915296,0.18639999999999998,0.04277731092436973,0.8103403361344543,0.146873949579832
2021-04-15 14:00:00,0.1332104380538192,0.1627223214285714,0.034870535714285715,0.8409687500000003,0.12415624999999994
2021-04-15 15:00:00,0.1320989230264412,0.15656798029556648,0.0293448275862069,0.8615763546798033,0.10907389162561576
2021-04-15 16:00:00,0.1337502739952295,0.19101364985163197,0.03507715133531156,0.8291008902077153,0.1358160237388724
2021-04-15 17:00:00,0.13763426570368972,0.16349675810473815,0.05112967581047381,0.8090374064837902,0.13983790523690776
2021-04-15 18:00:00,0.13888935368899802,0.14028159057437392,0.033515463917525745,0.8427437407952866,0.12373637702503686
2021-04-15 19:00:00,0.1493550540742125,0.11584619047619066,0.05219740259740259,0.8263601731601742,0.1214419913419913
2021-04-15 20:00:00,0.16994978599753094,0.1404320810677214,0.04600889767671779,0.8248927335640128,0.12909540286702909
2021-04-15 21:00:00,0.1814947010917246,0.15062825768667654,0.04878989751098098,0.8225717423133218,0.1286354319180088
2021-04-15 22:00:00,0.18087630111108802,0.15422978524743225,0.044694677871148454,0.8229775910364138,0.13232679738562084
